id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
283;Harry Potter;Paper;12416.0;-5616.0;700.0;-2720.0;-27813.0;6428.0;29266
284;Harry Potter;Paper;18140.0;-12444.0;32767.0;-2736.0;-3209.0;1895.0;29370
285;Harry Potter;Paper;9040.0;-6996.0;-376.0;-2736.0;-19299.0;-4143.0;29473
286;Harry Potter;Paper;-4920.0;-11284.0;-1972.0;-2736.0;-17392.0;-3277.0;29577
287;Harry Potter;Paper;-17400.0;-15136.0;-9196.0;-2688.0;-12897.0;5225.0;29680
288;Harry Potter;Paper;2412.0;-7896.0;-4224.0;-2752.0;12811.0;32767.0;29783
289;Harry Potter;Paper;15468.0;-10712.0;5888.0;-2704.0;-2159.0;-6542.0;29887
290;Harry Potter;Paper;8312.0;-14864.0;-19864.0;-2768.0;-12244.0;-32768.0;29990
291;Harry Potter;Paper;4124.0;-11736.0;-13800.0;-2720.0;-1036.0;-2048.0;30094
292;Harry Potter;Paper;11740.0;-800.0;-11612.0;-2736.0;-9269.0;-7295.0;30197
293;Harry Potter;Paper;13832.0;-848.0;-8340.0;-2736.0;2161.0;-3365.0;30300
294;Harry Potter;Paper;9704.0;-2528.0;-7072.0;-2704.0;-3435.0;185.0;30404
295;Harry Potter;Paper;11248.0;-2380.0;-11332.0;-2736.0;-3198.0;644.0;30507
296;Harry Potter;Paper;9840.0;-3480.0;-10064.0;-2736.0;-184.0;-828.0;30611
297;Harry Potter;Paper;11204.0;-3760.0;-9476.0;-2736.0;-740.0;711.0;30714
298;Harry Potter;Paper;10536.0;-3040.0;-11108.0;-2736.0;-240.0;-708.0;30818
299;Harry Potter;Paper;11964.0;-1168.0;-7004.0;-2704.0;-4520.0;17474.0;30921
300;Harry Potter;Paper;15664.0;216.0;-9876.0;-2720.0;7403.0;12993.0;31024
301;Harry Potter;Paper;14524.0;-2240.0;-8800.0;-2720.0;-1584.0;4241.0;31128
302;Harry Potter;Paper;10844.0;-4092.0;-6164.0;-2720.0;2273.0;-6990.0;31231
303;Harry Potter;Paper;9632.0;-5008.0;-6348.0;-2752.0;-1896.0;-233.0;31335
304;Harry Potter;Paper;11592.0;-5020.0;-8520.0;-2720.0;66.0;-1678.0;31438
305;Harry Potter;Paper;13176.0;-4800.0;-8084.0;-2688.0;-650.0;466.0;31542
306;Harry Potter;Paper;12496.0;-4836.0;-6488.0;-2720.0;510.0;-559.0;31644
307;Harry Potter;Paper;11316.0;-4820.0;-7688.0;-2752.0;-271.0;321.0;31747
308;Harry Potter;Paper;11028.0;-4988.0;-7040.0;-2720.0;-300.0;-276.0;31851
309;Harry Potter;Paper;11824.0;-4796.0;-7228.0;-2752.0;-290.0;-442.0;31954
310;Harry Potter;Paper;12092.0;-5016.0;-7708.0;-2736.0;-314.0;-559.0;32058
311;Harry Potter;Paper;11384.0;-5032.0;-7092.0;-2720.0;-25.0;-458.0;32161
312;Harry Potter;Paper;13000.0;-5160.0;-8128.0;-2720.0;-480.0;-90.0;32265
