id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
124;Wizard #1;Expelliarmus;3832.0;5576.0;21364.0;-1952.0;-1436.0;953.0;12822
125;Wizard #1;Expelliarmus;6960.0;4684.0;20600.0;-1920.0;-412.0;2456.0;12926
126;Wizard #1;Expelliarmus;6816.0;3052.0;19920.0;-1968.0;-70.0;1937.0;13029
127;Wizard #1;Expelliarmus;8604.0;2020.0;20140.0;-1936.0;729.0;951.0;13133
128;Wizard #1;Expelliarmus;13072.0;852.0;22916.0;-1936.0;-1878.0;-499.0;13236
129;Wizard #1;Expelliarmus;3660.0;1368.0;19828.0;-1904.0;-4540.0;1882.0;13340
130;Wizard #1;Expelliarmus;-4328.0;-40.0;18896.0;-1936.0;-4810.0;12835.0;13443
131;Wizard #1;Expelliarmus;-7572.0;-832.0;25744.0;-1920.0;-9352.0;32767.0;13546
132;Wizard #1;Expelliarmus;-7808.0;-2124.0;15348.0;-1920.0;-11367.0;32767.0;13650
133;Wizard #1;Expelliarmus;-8996.0;-2508.0;3784.0;-1936.0;-12771.0;20034.0;13753
134;Wizard #1;Expelliarmus;-21316.0;-36.0;3064.0;-1952.0;-10228.0;2618.0;13857
135;Wizard #1;Expelliarmus;-17612.0;196.0;2588.0;-1920.0;-9319.0;-282.0;13960
136;Wizard #1;Expelliarmus;-15272.0;44.0;-664.0;-1904.0;-10275.0;-714.0;14063
137;Wizard #1;Expelliarmus;-13008.0;-924.0;-3316.0;-1904.0;-9349.0;-1563.0;14167
138;Wizard #1;Expelliarmus;-13264.0;-2496.0;-3888.0;-1936.0;-4415.0;-1858.0;14270
139;Wizard #1;Expelliarmus;-17784.0;-2580.0;1968.0;-1920.0;-1712.0;28.0;14374
140;Wizard #1;Expelliarmus;-16016.0;-2192.0;2544.0;-1920.0;-2543.0;-1216.0;14477
141;Wizard #1;Expelliarmus;-13320.0;-1684.0;-1572.0;-1936.0;-3826.0;-1071.0;14581
142;Wizard #1;Expelliarmus;-14144.0;-176.0;-12600.0;-1952.0;6461.0;32.0;14684
143;Wizard #1;Expelliarmus;-16888.0;2752.0;-5824.0;-1920.0;19124.0;867.0;14787
144;Wizard #1;Expelliarmus;-20660.0;8564.0;-4872.0;-1952.0;27468.0;7152.0;14891
145;Wizard #1;Expelliarmus;-18656.0;9612.0;1288.0;-1936.0;27996.0;-2617.0;14994
146;Wizard #1;Expelliarmus;-17728.0;11656.0;10684.0;-1952.0;32767.0;-4795.0;15098
147;Wizard #1;Expelliarmus;-14440.0;4468.0;16884.0;-1936.0;19302.0;276.0;15201
148;Wizard #1;Expelliarmus;-12956.0;-52.0;23604.0;-1936.0;-86.0;-3699.0;15305
149;Wizard #1;Expelliarmus;-15344.0;3852.0;17724.0;-1904.0;-20919.0;1285.0;15408
150;Wizard #1;Expelliarmus;-19388.0;8252.0;6596.0;-1920.0;-29228.0;2010.0;15511
151;Wizard #1;Expelliarmus;-16236.0;5128.0;3384.0;-1936.0;-23826.0;937.0;15615
152;Wizard #1;Expelliarmus;-13584.0;3228.0;-1176.0;-1904.0;-24408.0;-1872.0;15718
153;Wizard #1;Expelliarmus;-14132.0;544.0;-4668.0;-1920.0;-19369.0;-5615.0;15822
154;Wizard #1;Expelliarmus;-18888.0;252.0;-4652.0;-1968.0;-15170.0;-6543.0;15925
155;Wizard #1;Expelliarmus;-13932.0;-1748.0;-7076.0;-1936.0;-1352.0;-1846.0;16029
156;Wizard #1;Expelliarmus;-17292.0;-1788.0;1260.0;-1920.0;3853.0;-6564.0;16132
157;Wizard #1;Expelliarmus;-17420.0;-2088.0;6968.0;-1920.0;7301.0;-28010.0;16236
158;Wizard #1;Expelliarmus;-6276.0;440.0;21000.0;-1904.0;3733.0;-32768.0;16340
159;Wizard #1;Expelliarmus;-4140.0;-3500.0;21104.0;-1904.0;-1059.0;-19919.0;16443
160;Wizard #1;Expelliarmus;3648.0;-4028.0;21192.0;-1952.0;-4333.0;-21388.0;16547
161;Wizard #1;Expelliarmus;-224.0;-4256.0;22608.0;-1920.0;-8512.0;-32768.0;16650
162;Wizard #1;Expelliarmus;13664.0;-5788.0;14732.0;-1904.0;-3495.0;-24848.0;16754
163;Wizard #1;Expelliarmus;13264.0;-7056.0;7868.0;-1920.0;208.0;-5832.0;16857
164;Wizard #1;Expelliarmus;14232.0;-5580.0;10640.0;-1920.0;3102.0;-12451.0;16960
165;Wizard #1;Expelliarmus;15924.0;-4944.0;10832.0;-1936.0;-2530.0;-32768.0;17064
166;Wizard #1;Expelliarmus;15600.0;-10676.0;-18972.0;-1936.0;2628.0;11927.0;17167
167;Wizard #1;Expelliarmus;13916.0;-2016.0;832.0;-1920.0;32102.0;32767.0;17271
168;Wizard #1;Expelliarmus;2916.0;4124.0;24912.0;-1936.0;25360.0;32767.0;17374
169;Wizard #1;Expelliarmus;492.0;-2472.0;21064.0;-1936.0;1142.0;20576.0;17478
170;Wizard #1;Expelliarmus;-8784.0;-2100.0;24792.0;-1920.0;2800.0;-11875.0;17581
