id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
317;gerade;gerade;-988.0;5680.0;18900.0;-3344.0;-762.0;45.0;32744
318;gerade;gerade;-984.0;5612.0;20152.0;-3344.0;-737.0;103.0;32847
319;gerade;gerade;-1328.0;5548.0;19892.0;-3328.0;-516.0;58.0;32949
320;gerade;gerade;-1068.0;5468.0;18768.0;-3360.0;-1008.0;-344.0;33053
321;gerade;gerade;-2016.0;5308.0;19368.0;-3328.0;-209.0;-147.0;33156
322;gerade;gerade;-1464.0;5848.0;21368.0;-3344.0;-220.0;-665.0;33260
323;gerade;gerade;-264.0;5932.0;18948.0;-3344.0;-790.0;-142.0;33363
324;gerade;gerade;472.0;5296.0;19232.0;-3328.0;-901.0;-72.0;33467
325;gerade;gerade;-1068.0;5164.0;20272.0;-3360.0;-793.0;111.0;33570
326;gerade;gerade;-1208.0;5656.0;18832.0;-3328.0;-776.0;-69.0;33673
327;gerade;gerade;-792.0;5612.0;19936.0;-3360.0;-364.0;71.0;33777
328;gerade;gerade;-604.0;5608.0;20852.0;-3328.0;63.0;150.0;33880
329;gerade;gerade;-1188.0;5948.0;19508.0;-3328.0;-876.0;-472.0;33983
330;gerade;gerade;-832.0;5608.0;20040.0;-3312.0;-712.0;-112.0;34086
331;gerade;gerade;-652.0;5540.0;20460.0;-3344.0;-333.0;116.0;34189
332;gerade;gerade;-768.0;5524.0;19980.0;-3312.0;-563.0;-128.0;34293
333;gerade;gerade;-776.0;5672.0;20160.0;-3344.0;-597.0;-56.0;34396
334;gerade;gerade;-316.0;5584.0;19968.0;-3344.0;-480.0;257.0;34500
335;gerade;gerade;312.0;5568.0;20032.0;-3360.0;-855.0;200.0;34603
336;gerade;gerade;288.0;5256.0;19028.0;-3360.0;-1007.0;-195.0;34707
337;gerade;gerade;-448.0;5612.0;19628.0;-3328.0;-1011.0;-433.0;34809
338;gerade;gerade;-2436.0;5604.0;21088.0;-3392.0;-896.0;-457.0;34912
339;gerade;gerade;-1700.0;5680.0;18696.0;-3328.0;-226.0;114.0;35016
340;gerade;gerade;-1220.0;5656.0;19200.0;-3344.0;-703.0;-210.0;35119
341;gerade;gerade;-568.0;5628.0;18968.0;-3328.0;-480.0;-58.0;35223
342;gerade;gerade;116.0;5620.0;19128.0;-3328.0;-370.0;331.0;35326
343;gerade;gerade;88.0;5664.0;18444.0;-3360.0;-667.0;-62.0;35430
344;gerade;gerade;-1024.0;5600.0;20164.0;-3328.0;-995.0;47.0;35533
345;gerade;gerade;-1540.0;5592.0;19788.0;-3360.0;-661.0;214.0;35636
346;gerade;gerade;-744.0;5496.0;19608.0;-3360.0;-978.0;-117.0;35739
347;gerade;gerade;-192.0;5404.0;18876.0;-3344.0;-889.0;-55.0;35842
348;gerade;gerade;-840.0;5340.0;19396.0;-3344.0;-475.0;696.0;35946
349;gerade;gerade;-888.0;5328.0;19840.0;-3344.0;-574.0;-9.0;36049
350;gerade;gerade;-1152.0;5504.0;20676.0;-3312.0;-509.0;87.0;36152
351;gerade;gerade;-356.0;5372.0;19656.0;-3344.0;-637.0;171.0;36256
352;gerade;gerade;-188.0;5436.0;19788.0;-3344.0;-1100.0;427.0;36359
353;gerade;gerade;-1012.0;4992.0;19272.0;-3344.0;-791.0;625.0;36463
354;gerade;gerade;-524.0;5068.0;19916.0;-3328.0;-760.0;5.0;36566
355;gerade;gerade;-856.0;5168.0;20472.0;-3392.0;-452.0;-60.0;36669
356;gerade;gerade;-748.0;5248.0;19952.0;-3360.0;-406.0;-46.0;36772
357;gerade;gerade;-384.0;5228.0;18984.0;-3328.0;-890.0;-148.0;36875
358;gerade;gerade;20.0;4940.0;19480.0;-3328.0;-1153.0;-392.0;36979
359;gerade;gerade;-864.0;5072.0;19772.0;-3328.0;-607.0;-91.0;37082
360;gerade;gerade;-1820.0;5072.0;20224.0;-3328.0;-569.0;203.0;37186
361;gerade;gerade;-884.0;5048.0;19088.0;-3344.0;-633.0;15.0;37289
362;gerade;gerade;-672.0;5116.0;19884.0;-3344.0;-674.0;7.0;37393
363;gerade;gerade;-308.0;4868.0;20036.0;-3328.0;-651.0;234.0;37495
364;gerade;gerade;-692.0;4828.0;19216.0;-3328.0;-584.0;72.0;37598
365;gerade;gerade;-312.0;4932.0;19336.0;-3328.0;-901.0;-217.0;37702
366;gerade;gerade;-608.0;4860.0;20472.0;-3328.0;-798.0;88.0;37805
367;gerade;gerade;-972.0;4880.0;19384.0;-3328.0;-499.0;600.0;37909
368;gerade;gerade;-132.0;4788.0;19268.0;-3328.0;-1008.0;-381.0;38012
369;gerade;gerade;-1360.0;4880.0;20536.0;-3344.0;-953.0;-472.0;38115
370;gerade;gerade;-1436.0;4928.0;21232.0;-3344.0;-501.0;152.0;38219
371;gerade;gerade;-176.0;4872.0;19596.0;-3328.0;-707.0;-44.0;38321
372;gerade;gerade;-260.0;4704.0;18976.0;-3360.0;-1254.0;-206.0;38425
373;gerade;gerade;-900.0;4760.0;19976.0;-3328.0;-630.0;-242.0;38528
374;gerade;gerade;-1208.0;4700.0;20704.0;-3360.0;-290.0;249.0;38632
375;gerade;gerade;-1020.0;4948.0;19180.0;-3312.0;-378.0;201.0;38735
376;gerade;gerade;-492.0;4796.0;20532.0;-3280.0;-603.0;27.0;38838
377;gerade;gerade;-244.0;4852.0;19932.0;-3344.0;-351.0;-119.0;38942
378;gerade;gerade;-432.0;5000.0;20072.0;-3328.0;-779.0;-434.0;39045
379;gerade;gerade;-1328.0;4880.0;20868.0;-3328.0;-227.0;-105.0;39149
380;gerade;gerade;-396.0;5000.0;18772.0;-3328.0;-388.0;158.0;39251
381;gerade;gerade;-912.0;5140.0;19192.0;-3328.0;-919.0;-148.0;39355
382;gerade;gerade;-1040.0;5016.0;20628.0;-3328.0;-508.0;-7.0;39458
383;gerade;gerade;-1344.0;5040.0;19864.0;-3328.0;-145.0;184.0;39561
384;gerade;gerade;-448.0;5092.0;19784.0;-3312.0;-607.0;13.0;39665
385;gerade;gerade;-848.0;5008.0;19500.0;-3296.0;-254.0;219.0;39768
386;gerade;gerade;-696.0;5052.0;19852.0;-3296.0;-834.0;-212.0;39872
387;gerade;gerade;-1044.0;5080.0;20360.0;-3328.0;-516.0;220.0;39975
388;gerade;gerade;-304.0;4984.0;18732.0;-3312.0;-650.0;143.0;40078
389;gerade;gerade;-368.0;5048.0;19744.0;-3344.0;-672.0;-315.0;40181
390;gerade;gerade;-884.0;5416.0;20148.0;-3328.0;-450.0;-626.0;40284
391;gerade;gerade;-912.0;5144.0;21152.0;-3296.0;-913.0;-519.0;40388
392;gerade;gerade;-152.0;5028.0;19272.0;-3344.0;-813.0;-916.0;40491
393;gerade;gerade;-1244.0;4928.0;18356.0;-3312.0;-799.0;-623.0;40595
394;gerade;gerade;408.0;4624.0;20004.0;-3312.0;-391.0;-994.0;40698
395;gerade;gerade;648.0;5664.0;19488.0;-3344.0;-275.0;-1277.0;40801
396;gerade;gerade;-844.0;5592.0;19820.0;-3296.0;-612.0;-520.0;40905
397;gerade;gerade;-124.0;5208.0;20188.0;-3328.0;-926.0;139.0;41008
398;gerade;gerade;272.0;4912.0;19828.0;-3328.0;-771.0;-97.0;41111
399;gerade;gerade;644.0;4828.0;20464.0;-3296.0;-394.0;288.0;41214
400;gerade;gerade;508.0;5264.0;20364.0;-3328.0;-24.0;320.0;41318
401;gerade;gerade;-404.0;5316.0;19652.0;-3328.0;-686.0;40.0;41421
402;gerade;gerade;244.0;5296.0;20740.0;-3328.0;-556.0;151.0;41524
