id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
316;gerade;gerade;24.0;672.0;20592.0;-3264.0;-595.0;-7.0;32635
317;gerade;gerade;52.0;696.0;20636.0;-3248.0;-613.0;-26.0;32739
318;gerade;gerade;100.0;824.0;20636.0;-3280.0;-585.0;42.0;32842
319;gerade;gerade;20.0;796.0;20612.0;-3248.0;-602.0;-24.0;32945
320;gerade;gerade;-12.0;660.0;20720.0;-3264.0;-598.0;-10.0;33048
321;gerade;gerade;24.0;788.0;20664.0;-3264.0;-596.0;35.0;33152
322;gerade;gerade;100.0;748.0;20624.0;-3296.0;-592.0;11.0;33255
323;gerade;gerade;28.0;716.0;20720.0;-3264.0;-605.0;-5.0;33358
324;gerade;gerade;148.0;700.0;20616.0;-3312.0;-602.0;16.0;33462
325;gerade;gerade;112.0;724.0;20736.0;-3280.0;-586.0;31.0;33564
326;gerade;gerade;128.0;772.0;20600.0;-3280.0;-602.0;-13.0;33668
327;gerade;gerade;28.0;736.0;20656.0;-3248.0;-595.0;-7.0;33771
328;gerade;gerade;104.0;724.0;20708.0;-3280.0;-598.0;13.0;33874
329;gerade;gerade;-16.0;804.0;20696.0;-3264.0;-609.0;-19.0;33978
330;gerade;gerade;-20.0;744.0;20756.0;-3264.0;-582.0;7.0;34080
331;gerade;gerade;128.0;780.0;20616.0;-3296.0;-583.0;25.0;34184
332;gerade;gerade;72.0;776.0;20692.0;-3232.0;-591.0;-16.0;34287
333;gerade;gerade;200.0;784.0;20580.0;-3264.0;-606.0;-8.0;34391
334;gerade;gerade;36.0;788.0;20712.0;-3280.0;-607.0;0.0;34494
335;gerade;gerade;52.0;760.0;20780.0;-3248.0;-603.0;-9.0;34596
336;gerade;gerade;40.0;768.0;20700.0;-3264.0;-601.0;30.0;34700
337;gerade;gerade;76.0;832.0;20692.0;-3264.0;-586.0;27.0;34803
338;gerade;gerade;16.0;728.0;20704.0;-3264.0;-584.0;-1.0;34907
339;gerade;gerade;60.0;664.0;20616.0;-3280.0;-605.0;-10.0;35010
340;gerade;gerade;120.0;620.0;20780.0;-3248.0;-580.0;-40.0;35112
341;gerade;gerade;44.0;832.0;20968.0;-3264.0;-590.0;46.0;35216
342;gerade;gerade;108.0;636.0;20784.0;-3296.0;-605.0;67.0;35319
343;gerade;gerade;-8.0;748.0;20776.0;-3232.0;-617.0;-28.0;35423
344;gerade;gerade;-12.0;860.0;20664.0;-3280.0;-589.0;-23.0;35526
345;gerade;gerade;44.0;792.0;20632.0;-3280.0;-606.0;-2.0;35630
346;gerade;gerade;44.0;796.0;20588.0;-3264.0;-602.0;-32.0;35732
347;gerade;gerade;196.0;728.0;20648.0;-3232.0;-574.0;8.0;35835
348;gerade;gerade;112.0;716.0;20668.0;-3296.0;-590.0;9.0;35939
349;gerade;gerade;68.0;816.0;20612.0;-3280.0;-599.0;-11.0;36042
350;gerade;gerade;28.0;748.0;20556.0;-3248.0;-604.0;22.0;36146
351;gerade;gerade;104.0;792.0;20688.0;-3264.0;-613.0;-22.0;36248
352;gerade;gerade;164.0;760.0;20700.0;-3264.0;-598.0;-27.0;36352
353;gerade;gerade;84.0;668.0;20684.0;-3264.0;-611.0;-3.0;36455
354;gerade;gerade;128.0;772.0;20648.0;-3264.0;-600.0;-57.0;36558
355;gerade;gerade;88.0;716.0;20796.0;-3264.0;-617.0;-33.0;36662
356;gerade;gerade;152.0;752.0;20732.0;-3248.0;-605.0;8.0;36764
357;gerade;gerade;68.0;720.0;20688.0;-3280.0;-593.0;-25.0;36868
358;gerade;gerade;108.0;828.0;20744.0;-3248.0;-585.0;20.0;36971
359;gerade;gerade;48.0;844.0;20744.0;-3232.0;-579.0;-2.0;37074
360;gerade;gerade;36.0;760.0;20684.0;-3264.0;-586.0;-35.0;37178
361;gerade;gerade;112.0;676.0;20728.0;-3264.0;-620.0;-68.0;37280
362;gerade;gerade;220.0;808.0;20664.0;-3216.0;-610.0;12.0;37384
363;gerade;gerade;20.0;848.0;20652.0;-3280.0;-604.0;41.0;37487
364;gerade;gerade;92.0;716.0;20752.0;-3280.0;-606.0;-51.0;37591
365;gerade;gerade;12.0;732.0;20600.0;-3264.0;-619.0;-12.0;37694
366;gerade;gerade;56.0;768.0;20664.0;-3296.0;-594.0;11.0;37797
367;gerade;gerade;-56.0;780.0;20592.0;-3232.0;-589.0;-14.0;37900
368;gerade;gerade;60.0;692.0;20668.0;-3248.0;-592.0;10.0;38003
369;gerade;gerade;60.0;716.0;20684.0;-3248.0;-585.0;21.0;38107
370;gerade;gerade;108.0;788.0;20844.0;-3280.0;-591.0;-24.0;38210
371;gerade;gerade;88.0;696.0;20640.0;-3280.0;-608.0;8.0;38314
372;gerade;gerade;28.0;732.0;20612.0;-3232.0;-593.0;25.0;38416
373;gerade;gerade;-4.0;844.0;20712.0;-3264.0;-599.0;-8.0;38519
374;gerade;gerade;104.0;712.0;20768.0;-3248.0;-595.0;15.0;38623
375;gerade;gerade;104.0;752.0;20660.0;-3248.0;-600.0;-23.0;38726
376;gerade;gerade;60.0;848.0;20696.0;-3248.0;-578.0;17.0;38830
377;gerade;gerade;124.0;704.0;20684.0;-3264.0;-605.0;5.0;38932
378;gerade;gerade;68.0;772.0;20784.0;-3232.0;-589.0;-44.0;39035
379;gerade;gerade;88.0;712.0;20620.0;-3232.0;-620.0;21.0;39139
380;gerade;gerade;52.0;812.0;20736.0;-3232.0;-609.0;-7.0;39242
381;gerade;gerade;68.0;656.0;20796.0;-3216.0;-602.0;22.0;39346
382;gerade;gerade;152.0;768.0;20664.0;-3248.0;-615.0;-10.0;39448
383;gerade;gerade;-24.0;736.0;20704.0;-3280.0;-588.0;-38.0;39552
384;gerade;gerade;120.0;668.0;20640.0;-3248.0;-614.0;-30.0;39655
385;gerade;gerade;76.0;676.0;20740.0;-3248.0;-580.0;14.0;39758
386;gerade;gerade;128.0;796.0;20528.0;-3232.0;-622.0;26.0;39862
387;gerade;gerade;36.0;744.0;20656.0;-3264.0;-611.0;-64.0;39965
388;gerade;gerade;56.0;712.0;20628.0;-3232.0;-590.0;-25.0;40068
389;gerade;gerade;24.0;812.0;20604.0;-3232.0;-596.0;9.0;40171
390;gerade;gerade;96.0;732.0;20568.0;-3248.0;-603.0;-8.0;40274
391;gerade;gerade;36.0;856.0;20612.0;-3264.0;-592.0;3.0;40378
392;gerade;gerade;8.0;684.0;20640.0;-3264.0;-605.0;-55.0;40480
393;gerade;gerade;48.0;776.0;20720.0;-3248.0;-584.0;-28.0;40584
394;gerade;gerade;152.0;760.0;20696.0;-3248.0;-598.0;17.0;40687
395;gerade;gerade;-8.0;716.0;20704.0;-3216.0;-598.0;43.0;40791
396;gerade;gerade;60.0;732.0;20604.0;-3264.0;-589.0;6.0;40894
397;gerade;gerade;24.0;704.0;20656.0;-3232.0;-625.0;3.0;40996
398;gerade;gerade;92.0;784.0;20640.0;-3248.0;-603.0;-5.0;41100
399;gerade;gerade;80.0;812.0;20652.0;-3264.0;-601.0;-37.0;41203
400;gerade;gerade;96.0;716.0;20688.0;-3232.0;-613.0;30.0;41307
401;gerade;gerade;44.0;740.0;20772.0;-3264.0;-602.0;-5.0;41410
402;gerade;gerade;152.0;852.0;20680.0;-3264.0;-597.0;-15.0;41512
403;gerade;gerade;36.0;712.0;20660.0;-3216.0;-614.0;47.0;41616
404;gerade;gerade;92.0;700.0;20672.0;-3216.0;-600.0;-4.0;41719
405;gerade;gerade;132.0;724.0;20612.0;-3232.0;-607.0;-15.0;41823
406;gerade;gerade;-20.0;804.0;20676.0;-3232.0;-592.0;35.0;41926
407;gerade;gerade;156.0;736.0;20636.0;-3248.0;-588.0;-24.0;42029
408;gerade;gerade;52.0;696.0;20668.0;-3248.0;-599.0;26.0;42132
409;gerade;gerade;204.0;804.0;20664.0;-3216.0;-593.0;-81.0;42235
410;gerade;gerade;96.0;728.0;20764.0;-3232.0;-604.0;15.0;42339
411;gerade;gerade;92.0;692.0;20812.0;-3232.0;-600.0;3.0;42442
412;gerade;gerade;-4.0;672.0;20736.0;-3232.0;-602.0;-35.0;42546
413;gerade;gerade;104.0;768.0;20496.0;-3248.0;-595.0;-22.0;42648
414;gerade;gerade;8.0;736.0;20620.0;-3264.0;-597.0;23.0;42752
415;gerade;gerade;84.0;736.0;20700.0;-3248.0;-593.0;21.0;42855
416;gerade;gerade;88.0;792.0;20556.0;-3248.0;-590.0;-8.0;42958
417;gerade;gerade;-4.0;792.0;20740.0;-3216.0;-585.0;12.0;43062
418;gerade;gerade;188.0;784.0;20652.0;-3216.0;-609.0;-20.0;43165
419;gerade;gerade;44.0;660.0;20664.0;-3248.0;-596.0;48.0;43268
420;gerade;gerade;84.0;716.0;20740.0;-3216.0;-610.0;5.0;43371
421;gerade;gerade;-64.0;728.0;20752.0;-3248.0;-612.0;-28.0;43474
422;gerade;gerade;56.0;716.0;20596.0;-3248.0;-610.0;-2.0;43578
423;gerade;gerade;56.0;824.0;20740.0;-3216.0;-602.0;-38.0;43681
424;gerade;gerade;84.0;780.0;20636.0;-3248.0;-590.0;10.0;43785
425;gerade;gerade;156.0;808.0;20644.0;-3248.0;-602.0;-8.0;43887
426;gerade;gerade;96.0;704.0;20744.0;-3216.0;-593.0;-18.0;43991
427;gerade;gerade;236.0;748.0;20800.0;-3248.0;-582.0;31.0;44094
428;gerade;gerade;108.0;776.0;20620.0;-3216.0;-605.0;6.0;44197
429;gerade;gerade;-40.0;836.0;20708.0;-3280.0;-621.0;-2.0;44301
430;gerade;gerade;108.0;760.0;20768.0;-3248.0;-597.0;-1.0;44404
431;gerade;gerade;48.0;716.0;20712.0;-3232.0;-599.0;7.0;44508
432;gerade;gerade;172.0;732.0;20636.0;-3264.0;-600.0;34.0;44610
433;gerade;gerade;288.0;804.0;20668.0;-3232.0;-603.0;-3.0;44714
434;gerade;gerade;192.0;704.0;20596.0;-3232.0;-600.0;13.0;44817
435;gerade;gerade;80.0;788.0;20768.0;-3232.0;-594.0;-22.0;44920
436;gerade;gerade;116.0;640.0;20764.0;-3232.0;-591.0;17.0;45024
437;gerade;gerade;28.0;776.0;20748.0;-3232.0;-599.0;-90.0;45127
438;gerade;gerade;44.0;844.0;20748.0;-3232.0;-601.0;-3.0;45230
439;gerade;gerade;100.0;764.0;20676.0;-3232.0;-588.0;-1.0;45333
440;gerade;gerade;92.0;696.0;20752.0;-3232.0;-592.0;30.0;45436
441;gerade;gerade;136.0;848.0;20624.0;-3232.0;-612.0;-13.0;45540
442;gerade;gerade;140.0;796.0;20664.0;-3248.0;-598.0;31.0;45643
443;gerade;gerade;-12.0;700.0;20676.0;-3216.0;-606.0;2.0;45747
444;gerade;gerade;92.0;760.0;20596.0;-3248.0;-605.0;-28.0;45850
445;gerade;gerade;32.0;768.0;20680.0;-3248.0;-596.0;9.0;45953
446;gerade;gerade;72.0;712.0;20780.0;-3216.0;-608.0;-17.0;46056
447;gerade;gerade;180.0;752.0;20656.0;-3248.0;-584.0;32.0;46159
448;gerade;gerade;184.0;700.0;20768.0;-3264.0;-616.0;-17.0;46263
449;gerade;gerade;44.0;768.0;20772.0;-3232.0;-597.0;-17.0;46366
450;gerade;gerade;68.0;712.0;20768.0;-3232.0;-601.0;-10.0;46470
451;gerade;gerade;140.0;792.0;20732.0;-3248.0;-590.0;14.0;46573
452;gerade;gerade;84.0;748.0;20656.0;-3248.0;-593.0;18.0;46677
453;gerade;gerade;84.0;792.0;20660.0;-3248.0;-601.0;20.0;46779
454;gerade;gerade;44.0;736.0;20572.0;-3216.0;-583.0;-34.0;46882
455;gerade;gerade;156.0;736.0;20672.0;-3232.0;-577.0;39.0;46986
456;gerade;gerade;116.0;732.0;20728.0;-3232.0;-582.0;27.0;47089
457;gerade;gerade;16.0;752.0;20580.0;-3232.0;-600.0;6.0;47193
458;gerade;gerade;56.0;668.0;20812.0;-3232.0;-616.0;26.0;47296
459;gerade;gerade;116.0;636.0;20724.0;-3200.0;-607.0;-6.0;47399
460;gerade;gerade;108.0;772.0;20740.0;-3232.0;-585.0;1.0;47502
461;gerade;gerade;104.0;736.0;20600.0;-3216.0;-611.0;7.0;47605
462;gerade;gerade;-24.0;776.0;20740.0;-3216.0;-572.0;17.0;47709
463;gerade;gerade;108.0;788.0;20704.0;-3216.0;-592.0;18.0;47812
464;gerade;gerade;-24.0;752.0;20744.0;-3264.0;-605.0;51.0;47916
465;gerade;gerade;16.0;720.0;20588.0;-3232.0;-583.0;30.0;48019
466;gerade;gerade;96.0;748.0;20716.0;-3232.0;-607.0;11.0;48122
467;gerade;gerade;124.0;800.0;20728.0;-3264.0;-580.0;-8.0;48225
468;gerade;gerade;48.0;856.0;20720.0;-3264.0;-598.0;-3.0;48328
469;gerade;gerade;108.0;832.0;20776.0;-3248.0;-589.0;38.0;48432
470;gerade;gerade;156.0;672.0;20640.0;-3216.0;-597.0;28.0;48535
471;gerade;gerade;120.0;760.0;20712.0;-3232.0;-591.0;-15.0;48639
472;gerade;gerade;48.0;780.0;20644.0;-3232.0;-606.0;-29.0;48742
473;gerade;gerade;144.0;868.0;20568.0;-3216.0;-611.0;18.0;48845
474;gerade;gerade;116.0;780.0;20696.0;-3216.0;-586.0;47.0;48949
475;gerade;gerade;32.0;752.0;20748.0;-3248.0;-617.0;-12.0;49051
476;gerade;gerade;156.0;820.0;20640.0;-3248.0;-602.0;81.0;49155
477;gerade;gerade;212.0;860.0;20692.0;-3232.0;-573.0;64.0;49258
478;gerade;gerade;76.0;772.0;20660.0;-3232.0;-601.0;32.0;49361
479;gerade;gerade;48.0;756.0;20624.0;-3232.0;-590.0;17.0;49465
480;gerade;gerade;56.0;780.0;20548.0;-3248.0;-594.0;-11.0;49568
481;gerade;gerade;68.0;768.0;20628.0;-3248.0;-598.0;15.0;49672
482;gerade;gerade;32.0;720.0;20544.0;-3248.0;-597.0;40.0;49775
483;gerade;gerade;68.0;720.0;20604.0;-3248.0;-608.0;-6.0;49878
484;gerade;gerade;136.0;704.0;20548.0;-3232.0;-626.0;18.0;49981
485;gerade;gerade;28.0;764.0;20740.0;-3200.0;-604.0;28.0;50084
486;gerade;gerade;124.0;812.0;20596.0;-3232.0;-568.0;-17.0;50188
487;gerade;gerade;112.0;824.0;20724.0;-3216.0;-608.0;5.0;50291
488;gerade;gerade;36.0;636.0;20580.0;-3184.0;-625.0;27.0;50395
489;gerade;gerade;88.0;768.0;20692.0;-3248.0;-574.0;-572.0;50498
490;gerade;gerade;664.0;192.0;19176.0;-3232.0;178.0;5510.0;50600
491;gerade;gerade;812.0;2320.0;21120.0;-3264.0;-635.0;-232.0;50704
492;gerade;gerade;176.0;816.0;20632.0;-3216.0;-548.0;303.0;50807
493;gerade;gerade;288.0;1016.0;21228.0;-3264.0;-874.0;-1986.0;50911
494;gerade;gerade;596.0;-188.0;21828.0;-3216.0;-386.0;2347.0;51014
495;gerade;gerade;-1528.0;-840.0;20020.0;-3232.0;-574.0;745.0;51118
496;gerade;gerade;300.0;536.0;20768.0;-3216.0;-729.0;475.0;51221
497;gerade;gerade;352.0;460.0;20532.0;-3216.0;-693.0;930.0;51324
498;gerade;gerade;292.0;880.0;20556.0;-3200.0;-574.0;290.0;51428
499;gerade;gerade;108.0;768.0;20820.0;-3248.0;-596.0;168.0;51531
500;gerade;gerade;-28.0;776.0;20564.0;-3216.0;-617.0;189.0;51635
501;gerade;gerade;-500.0;692.0;20952.0;-3200.0;-605.0;77.0;51738
502;gerade;gerade;16.0;1084.0;20492.0;-3232.0;-459.0;25.0;51841
503;gerade;gerade;-540.0;596.0;20556.0;-3232.0;-560.0;-85.0;51944
504;gerade;gerade;-212.0;708.0;20676.0;-3216.0;-574.0;90.0;52047
505;gerade;gerade;-100.0;852.0;20552.0;-3200.0;-594.0;10.0;52151
506;gerade;gerade;-200.0;784.0;20676.0;-3200.0;-601.0;87.0;52254
507;gerade;gerade;616.0;996.0;20984.0;-3248.0;-455.0;6619.0;52358
508;gerade;gerade;-19964.0;-1572.0;3936.0;-3216.0;-608.0;19258.0;52461
509;gerade;gerade;-7252.0;1232.0;17700.0;-3216.0;-1175.0;-5875.0;52565
510;gerade;gerade;-4848.0;1096.0;20044.0;-3232.0;-701.0;-4048.0;52668
511;gerade;gerade;-3280.0;1092.0;20120.0;-3200.0;-707.0;-1592.0;52771
512;gerade;gerade;-3364.0;728.0;20080.0;-3216.0;-869.0;-5429.0;52875
513;gerade;gerade;-2084.0;928.0;20420.0;-3232.0;-797.0;-4541.0;52978
514;gerade;gerade;-728.0;804.0;20808.0;-3248.0;-1490.0;-9481.0;53082
515;gerade;gerade;-256.0;828.0;20836.0;-3200.0;-630.0;-536.0;53185
516;gerade;gerade;-152.0;804.0;20604.0;-3216.0;-606.0;-452.0;53288
517;gerade;gerade;-40.0;816.0;20684.0;-3232.0;-638.0;-589.0;53392
518;gerade;gerade;-76.0;844.0;20744.0;-3200.0;-592.0;-131.0;53495
519;gerade;gerade;32.0;900.0;20772.0;-3216.0;-592.0;-155.0;53599
520;gerade;gerade;40.0;812.0;20564.0;-3216.0;-582.0;-36.0;53701
521;gerade;gerade;84.0;852.0;20688.0;-3216.0;-578.0;-23.0;53805
522;gerade;gerade;-56.0;884.0;20660.0;-3200.0;-587.0;24.0;53908
523;gerade;gerade;12.0;940.0;20784.0;-3232.0;-596.0;56.0;54011
524;gerade;gerade;8.0;920.0;20660.0;-3168.0;-593.0;59.0;54115
525;gerade;gerade;112.0;792.0;20804.0;-3200.0;-593.0;-44.0;54218
526;gerade;gerade;-12.0;836.0;20588.0;-3232.0;-592.0;6.0;54322
527;gerade;gerade;28.0;828.0;20688.0;-3232.0;-599.0;5.0;54425
528;gerade;gerade;-8.0;740.0;20580.0;-3200.0;-608.0;-1.0;54528
529;gerade;gerade;0.0;860.0;20668.0;-3200.0;-597.0;-22.0;54631
530;gerade;gerade;36.0;792.0;20620.0;-3232.0;-605.0;-49.0;54734
531;gerade;gerade;4.0;844.0;20552.0;-3200.0;-590.0;20.0;54838
532;gerade;gerade;76.0;840.0;20568.0;-3232.0;-583.0;-72.0;54941
533;gerade;gerade;76.0;768.0;20724.0;-3200.0;-592.0;-47.0;55045
534;gerade;gerade;-104.0;812.0;20704.0;-3216.0;-605.0;316.0;55147
535;gerade;gerade;708.0;-2344.0;21948.0;-3232.0;-528.0;1445.0;55250
